Marca temporal,edad,curso,horas_promedio,horario_fijo,frecuencia_repaso,metodo_estudio_principal,escala_promedio,promedio_reflejo,principales_distractores,recursos-estudios,sentimientos_respecto_estudio,motiva_estudiar
2/12/2025 12:35:02,15,2do de secundaria,3,No,Solo antes de exámenes,Individual,6,Sí,Televisión,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Obtener buenas notas
1/30/2025 12:06:31,16,1ro de secundaria,1,Sí,Solo antes de exámenes,"Digital (apps, webs)",1,Tal vez,Redes Sociales,Apuntes de clase,Estudio solo cuando es necesario,Obtener buenas notas
1/11/2025 12:40:16,12,6to de secundaria,2,Tal vez,Solo antes de exámenes,"Digital (apps, webs)",1,No,Televisión,Aplicaciones educativas,Podría mejorar,Obtener buenas notas
3/7/2025 20:57:45,16,3ro de secundaria,2,Tal vez,2–3 veces por semana,Grupal,6,Tal vez,Redes Sociales,Aplicaciones educativas,Me cuesta mucho concentrarme,Futuro profesional
2/11/2025 09:35:11,16,2do de secundaria,5,Sí,Solo antes de exámenes,Individual,10,Tal vez,Televisión,Resúmenes/esquemas propios,Me cuesta mucho concentrarme,Futuro profesional
2/5/2025 15:28:02,12,4to de secundaria,1,No,Solo antes de exámenes,Individual,9,Tal vez,Redes Sociales,Apuntes de clase,Podría mejorar,Futuro profesional
1/6/2025 10:31:16,16,6to de secundaria,1,Tal vez,2–3 veces por semana,Libros/Apuntes físicos,7,Sí,Móvil,Resúmenes/esquemas propios,Podría mejorar,Obtener buenas notas
2/26/2025 21:05:50,14,2do de secundaria,3,Sí,2–3 veces por semana,"Digital (apps, webs)",9,No,Móvil,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Satisfacción personal
2/14/2025 20:35:55,16,4to de secundaria,5,No,2–3 veces por semana,Individual,9,Sí,Móvil,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Presión de padres o profesores
3/31/2025 12:27:19,13,5to de secundaria,5,No,Casi nunca,Libros/Apuntes físicos,2,Sí,Ruido en casa,"Videos (YouTube, tutoriales)",Podría mejorar,Presión de padres o profesores
2/11/2025 13:05:03,14,3ro de secundaria,5,Tal vez,2–3 veces por semana,Grupal,7,Sí,Ninguno,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Futuro profesional
2/15/2025 10:50:28,16,5to de secundaria,2,No,Diario,Libros/Apuntes físicos,9,Tal vez,Redes Sociales,Libros de texto,Muy organizado/a,Presión de padres o profesores
1/24/2025 19:48:52,13,5to de secundaria,2,No,2–3 veces por semana,Grupal,7,Sí,Móvil,"Videos (YouTube, tutoriales)",Podría mejorar,Satisfacción personal
3/29/2025 13:19:43,15,1ro de secundaria,3,No,2–3 veces por semana,Grupal,10,No,Ninguno,Libros de texto,Me cuesta mucho concentrarme,Obtener buenas notas
2/2/2025 17:40:53,16,4to de secundaria,3,Sí,Solo antes de exámenes,Grupal,9,Tal vez,Ninguno,Libros de texto,Estudio solo cuando es necesario,Obtener buenas notas
3/29/2025 12:04:59,13,3ro de secundaria,3,Sí,Casi nunca,Individual,8,No,Móvil,Resúmenes/esquemas propios,Estudio solo cuando es necesario,Satisfacción personal
1/9/2025 09:11:48,13,1ro de secundaria,4,Tal vez,Casi nunca,Individual,2,No,Redes Sociales,Libros de texto,Me cuesta mucho concentrarme,Satisfacción personal
1/31/2025 20:14:09,13,5to de secundaria,3,Tal vez,2–3 veces por semana,Libros/Apuntes físicos,10,Sí,Televisión,Aplicaciones educativas,Muy organizado/a,Presión de padres o profesores
3/18/2025 11:58:46,15,1ro de secundaria,3,Tal vez,2–3 veces por semana,Individual,4,No,Ninguno,Resúmenes/esquemas propios,Muy organizado/a,Satisfacción personal
2/14/2025 22:40:22,15,2do de secundaria,1,No,2–3 veces por semana,Individual,1,Sí,Ruido en casa,Apuntes de clase,Estudio solo cuando es necesario,Satisfacción personal
3/19/2025 12:43:23,12,1ro de secundaria,3,Sí,Solo antes de exámenes,Libros/Apuntes físicos,9,Sí,Televisión,Apuntes de clase,Podría mejorar,Presión de padres o profesores
1/12/2025 15:44:57,13,5to de secundaria,5,No,Diario,Libros/Apuntes físicos,6,Tal vez,Televisión,Libros de texto,Estudio solo cuando es necesario,Obtener buenas notas
2/22/2025 12:01:54,14,2do de secundaria,4,Tal vez,2–3 veces por semana,Grupal,4,No,Móvil,Aplicaciones educativas,Estudio solo cuando es necesario,Satisfacción personal
2/1/2025 12:37:41,13,1ro de secundaria,2,Sí,Solo antes de exámenes,"Digital (apps, webs)",9,Tal vez,Redes Sociales,Aplicaciones educativas,Podría mejorar,Presión de padres o profesores
1/23/2025 14:34:24,15,6to de secundaria,5,Tal vez,Diario,Libros/Apuntes físicos,5,No,Redes Sociales,Libros de texto,Me cuesta mucho concentrarme,Satisfacción personal
3/30/2025 22:44:13,15,4to de secundaria,1,Tal vez,Solo antes de exámenes,"Digital (apps, webs)",3,Tal vez,Redes Sociales,Libros de texto,Estudio solo cuando es necesario,Futuro profesional
1/7/2025 09:04:30,16,6to de secundaria,5,Tal vez,Solo antes de exámenes,Libros/Apuntes físicos,4,Sí,Móvil,Resúmenes/esquemas propios,Estudio solo cuando es necesario,Satisfacción personal
3/30/2025 20:10:24,13,5to de secundaria,2,No,Casi nunca,"Digital (apps, webs)",1,Sí,Ninguno,Resúmenes/esquemas propios,Me cuesta mucho concentrarme,Futuro profesional
1/3/2025 16:14:59,16,1ro de secundaria,2,Sí,Diario,"Digital (apps, webs)",2,Sí,Redes Sociales,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Presión de padres o profesores
1/2/2025 17:42:19,15,6to de secundaria,3,Tal vez,2–3 veces por semana,Grupal,3,Tal vez,Ruido en casa,Apuntes de clase,Estudio solo cuando es necesario,Obtener buenas notas
3/20/2025 20:27:05,15,2do de secundaria,2,Tal vez,Casi nunca,"Digital (apps, webs)",9,Tal vez,Ruido en casa,Apuntes de clase,Estudio solo cuando es necesario,Satisfacción personal
3/2/2025 19:09:24,12,4to de secundaria,5,Tal vez,Casi nunca,Grupal,8,Tal vez,Redes Sociales,Aplicaciones educativas,Muy organizado/a,Obtener buenas notas
3/4/2025 14:44:03,16,3ro de secundaria,4,Sí,Casi nunca,Libros/Apuntes físicos,9,Tal vez,Redes Sociales,Aplicaciones educativas,Muy organizado/a,Satisfacción personal
2/17/2025 21:11:52,16,1ro de secundaria,5,No,Casi nunca,Libros/Apuntes físicos,4,Tal vez,Televisión,"Videos (YouTube, tutoriales)",Muy organizado/a,Presión de padres o profesores
3/26/2025 19:18:29,12,4to de secundaria,3,Sí,2–3 veces por semana,"Digital (apps, webs)",2,Tal vez,Ruido en casa,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Satisfacción personal
2/16/2025 13:14:28,15,5to de secundaria,4,No,Diario,Individual,9,No,Móvil,"Videos (YouTube, tutoriales)",Podría mejorar,Satisfacción personal
1/11/2025 08:54:09,12,6to de secundaria,2,Sí,2–3 veces por semana,"Digital (apps, webs)",7,Sí,Ruido en casa,Libros de texto,Estudio solo cuando es necesario,Futuro profesional
2/1/2025 21:26:42,15,4to de secundaria,3,No,2–3 veces por semana,Libros/Apuntes físicos,6,Sí,Ninguno,"Videos (YouTube, tutoriales)",Podría mejorar,Satisfacción personal
1/5/2025 08:01:24,16,4to de secundaria,5,Tal vez,Diario,"Digital (apps, webs)",8,Sí,Ninguno,"Videos (YouTube, tutoriales)",Podría mejorar,Satisfacción personal
3/29/2025 08:35:59,13,4to de secundaria,4,No,Solo antes de exámenes,Grupal,8,No,Redes Sociales,Resúmenes/esquemas propios,Podría mejorar,Presión de padres o profesores
2/12/2025 19:08:26,15,3ro de secundaria,4,Sí,2–3 veces por semana,"Digital (apps, webs)",3,Sí,Televisión,Libros de texto,Estudio solo cuando es necesario,Futuro profesional
1/7/2025 18:05:24,15,6to de secundaria,5,No,Casi nunca,Individual,7,Sí,Televisión,Resúmenes/esquemas propios,Muy organizado/a,Presión de padres o profesores
3/17/2025 15:47:22,16,2do de secundaria,5,Tal vez,Diario,Grupal,3,Tal vez,Móvil,"Videos (YouTube, tutoriales)",Podría mejorar,Futuro profesional
1/28/2025 18:19:23,12,3ro de secundaria,2,No,Solo antes de exámenes,"Digital (apps, webs)",5,No,Móvil,Resúmenes/esquemas propios,Estudio solo cuando es necesario,Presión de padres o profesores
1/9/2025 17:58:46,16,4to de secundaria,5,No,Solo antes de exámenes,Libros/Apuntes físicos,10,No,Ninguno,Resúmenes/esquemas propios,Muy organizado/a,Satisfacción personal
1/14/2025 19:33:29,12,4to de secundaria,2,Sí,Solo antes de exámenes,Grupal,1,Tal vez,Redes Sociales,Resúmenes/esquemas propios,Podría mejorar,Futuro profesional
2/16/2025 12:16:06,12,6to de secundaria,2,Sí,Diario,"Digital (apps, webs)",10,Tal vez,Televisión,Aplicaciones educativas,Me cuesta mucho concentrarme,Satisfacción personal
2/27/2025 12:05:41,14,6to de secundaria,3,Sí,Solo antes de exámenes,Individual,3,Sí,Ruido en casa,Resúmenes/esquemas propios,Podría mejorar,Presión de padres o profesores
1/18/2025 15:58:37,16,2do de secundaria,5,Sí,2–3 veces por semana,Libros/Apuntes físicos,3,Tal vez,Redes Sociales,Resúmenes/esquemas propios,Muy organizado/a,Satisfacción personal
2/27/2025 16:43:09,14,6to de secundaria,5,No,Diario,"Digital (apps, webs)",2,Tal vez,Ninguno,Libros de texto,Me cuesta mucho concentrarme,Presión de padres o profesores
1/20/2025 13:44:31,13,2do de secundaria,4,Tal vez,2–3 veces por semana,Grupal,8,No,Redes Sociales,"Videos (YouTube, tutoriales)",Podría mejorar,Futuro profesional
3/12/2025 11:42:29,13,5to de secundaria,2,Sí,2–3 veces por semana,Libros/Apuntes físicos,3,Tal vez,Móvil,Aplicaciones educativas,Me cuesta mucho concentrarme,Presión de padres o profesores
3/26/2025 10:45:47,15,4to de secundaria,2,No,Casi nunca,"Digital (apps, webs)",1,Sí,Redes Sociales,"Videos (YouTube, tutoriales)",Muy organizado/a,Obtener buenas notas
3/6/2025 15:35:48,12,5to de secundaria,3,Sí,Solo antes de exámenes,"Digital (apps, webs)",2,Tal vez,Televisión,Aplicaciones educativas,Estudio solo cuando es necesario,Presión de padres o profesores
2/8/2025 17:11:05,16,6to de secundaria,1,No,Diario,Individual,3,Tal vez,Redes Sociales,Apuntes de clase,Estudio solo cuando es necesario,Presión de padres o profesores
2/4/2025 18:51:25,12,2do de secundaria,5,Sí,Diario,"Digital (apps, webs)",4,Sí,Móvil,"Videos (YouTube, tutoriales)",Muy organizado/a,Futuro profesional
2/22/2025 22:03:28,12,2do de secundaria,2,No,2–3 veces por semana,"Digital (apps, webs)",7,Sí,Ninguno,"Videos (YouTube, tutoriales)",Muy organizado/a,Futuro profesional
1/5/2025 10:38:25,13,1ro de secundaria,2,No,2–3 veces por semana,"Digital (apps, webs)",3,Tal vez,Ruido en casa,Apuntes de clase,Me cuesta mucho concentrarme,Obtener buenas notas
3/17/2025 08:15:25,15,1ro de secundaria,3,Sí,Solo antes de exámenes,Libros/Apuntes físicos,10,Sí,Redes Sociales,Libros de texto,Podría mejorar,Presión de padres o profesores
3/11/2025 11:58:56,15,5to de secundaria,5,Sí,Solo antes de exámenes,Libros/Apuntes físicos,7,Sí,Televisión,Aplicaciones educativas,Estudio solo cuando es necesario,Obtener buenas notas
2/9/2025 09:35:10,16,6to de secundaria,1,Tal vez,Casi nunca,Individual,9,Sí,Televisión,Aplicaciones educativas,Muy organizado/a,Obtener buenas notas
2/19/2025 20:39:01,15,4to de secundaria,4,Sí,Casi nunca,"Digital (apps, webs)",6,No,Redes Sociales,Apuntes de clase,Estudio solo cuando es necesario,Satisfacción personal
1/8/2025 11:28:13,15,1ro de secundaria,4,No,2–3 veces por semana,Individual,1,No,Redes Sociales,"Videos (YouTube, tutoriales)",Podría mejorar,Presión de padres o profesores
2/23/2025 18:35:59,14,1ro de secundaria,2,Sí,Diario,Libros/Apuntes físicos,4,No,Televisión,Resúmenes/esquemas propios,Muy organizado/a,Obtener buenas notas
3/6/2025 17:25:54,15,1ro de secundaria,1,Tal vez,Diario,Grupal,7,No,Televisión,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Satisfacción personal
1/27/2025 16:24:17,14,5to de secundaria,5,Sí,Solo antes de exámenes,Grupal,1,Sí,Redes Sociales,Resúmenes/esquemas propios,Me cuesta mucho concentrarme,Presión de padres o profesores
1/31/2025 10:21:32,14,2do de secundaria,4,No,Diario,Grupal,2,Tal vez,Ninguno,Libros de texto,Muy organizado/a,Futuro profesional
2/23/2025 15:12:35,14,4to de secundaria,5,No,Diario,Individual,1,No,Ninguno,Libros de texto,Podría mejorar,Satisfacción personal
2/24/2025 08:20:33,15,4to de secundaria,3,Tal vez,2–3 veces por semana,Libros/Apuntes físicos,7,Sí,Móvil,Resúmenes/esquemas propios,Muy organizado/a,Obtener buenas notas
2/13/2025 22:59:07,16,3ro de secundaria,4,Tal vez,Casi nunca,"Digital (apps, webs)",8,Sí,Televisión,Apuntes de clase,Muy organizado/a,Futuro profesional
3/9/2025 09:09:57,14,4to de secundaria,5,No,Solo antes de exámenes,Grupal,3,Sí,Televisión,Aplicaciones educativas,Estudio solo cuando es necesario,Satisfacción personal
2/10/2025 22:03:31,15,1ro de secundaria,3,No,Casi nunca,Libros/Apuntes físicos,6,Sí,Ruido en casa,Libros de texto,Estudio solo cuando es necesario,Obtener buenas notas
2/8/2025 15:33:55,14,5to de secundaria,1,Sí,2–3 veces por semana,"Digital (apps, webs)",2,Sí,Redes Sociales,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Satisfacción personal
1/17/2025 12:20:41,13,6to de secundaria,3,Sí,Diario,"Digital (apps, webs)",8,No,Ruido en casa,Aplicaciones educativas,Podría mejorar,Satisfacción personal
3/4/2025 21:24:37,16,2do de secundaria,5,Tal vez,Solo antes de exámenes,"Digital (apps, webs)",7,Sí,Ninguno,Aplicaciones educativas,Me cuesta mucho concentrarme,Presión de padres o profesores
2/10/2025 13:35:17,16,3ro de secundaria,5,Sí,Diario,Individual,1,Sí,Redes Sociales,Apuntes de clase,Muy organizado/a,Satisfacción personal
1/5/2025 14:49:41,15,4to de secundaria,2,No,Solo antes de exámenes,"Digital (apps, webs)",6,Sí,Ninguno,Libros de texto,Muy organizado/a,Presión de padres o profesores
1/3/2025 17:49:52,16,1ro de secundaria,1,No,Solo antes de exámenes,"Digital (apps, webs)",7,No,Ruido en casa,"Videos (YouTube, tutoriales)",Podría mejorar,Futuro profesional
3/14/2025 11:08:30,12,2do de secundaria,5,Sí,Casi nunca,"Digital (apps, webs)",4,No,Móvil,Aplicaciones educativas,Podría mejorar,Obtener buenas notas
3/1/2025 21:15:20,16,2do de secundaria,4,Sí,2–3 veces por semana,Individual,7,Sí,Ruido en casa,Apuntes de clase,Podría mejorar,Futuro profesional
3/13/2025 10:30:36,16,3ro de secundaria,2,Sí,Casi nunca,"Digital (apps, webs)",10,No,Redes Sociales,Apuntes de clase,Podría mejorar,Futuro profesional
2/6/2025 20:28:56,14,4to de secundaria,4,Sí,2–3 veces por semana,Libros/Apuntes físicos,8,Tal vez,Móvil,Apuntes de clase,Muy organizado/a,Satisfacción personal
1/15/2025 18:18:10,15,4to de secundaria,2,Tal vez,2–3 veces por semana,"Digital (apps, webs)",9,Tal vez,Móvil,Resúmenes/esquemas propios,Estudio solo cuando es necesario,Futuro profesional
1/14/2025 13:16:15,12,3ro de secundaria,2,Tal vez,Casi nunca,Individual,9,No,Televisión,"Videos (YouTube, tutoriales)",Muy organizado/a,Obtener buenas notas
2/26/2025 11:11:37,12,1ro de secundaria,4,Tal vez,2–3 veces por semana,Grupal,10,Tal vez,Televisión,Aplicaciones educativas,Me cuesta mucho concentrarme,Satisfacción personal
1/10/2025 19:59:57,12,1ro de secundaria,3,Tal vez,Casi nunca,Grupal,1,Tal vez,Ruido en casa,Aplicaciones educativas,Muy organizado/a,Satisfacción personal
2/24/2025 11:19:30,16,1ro de secundaria,4,No,Casi nunca,Individual,7,Sí,Redes Sociales,Apuntes de clase,Muy organizado/a,Obtener buenas notas
3/7/2025 11:40:28,13,1ro de secundaria,1,Sí,2–3 veces por semana,Libros/Apuntes físicos,3,No,Ninguno,Apuntes de clase,Estudio solo cuando es necesario,Satisfacción personal
3/26/2025 14:11:56,15,6to de secundaria,2,Tal vez,Casi nunca,Libros/Apuntes físicos,9,Sí,Móvil,Apuntes de clase,Podría mejorar,Satisfacción personal
1/8/2025 15:23:14,16,1ro de secundaria,2,Sí,Diario,Individual,5,Sí,Ruido en casa,"Videos (YouTube, tutoriales)",Muy organizado/a,Satisfacción personal
1/7/2025 10:57:08,16,6to de secundaria,5,Sí,Solo antes de exámenes,Grupal,8,No,Ninguno,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Futuro profesional
2/22/2025 21:12:06,12,4to de secundaria,4,Sí,2–3 veces por semana,Libros/Apuntes físicos,4,Sí,Televisión,Aplicaciones educativas,Estudio solo cuando es necesario,Futuro profesional
2/18/2025 18:29:17,12,1ro de secundaria,1,Sí,2–3 veces por semana,Individual,8,Tal vez,Redes Sociales,Libros de texto,Podría mejorar,Satisfacción personal
2/5/2025 12:37:54,16,1ro de secundaria,4,No,Diario,Individual,9,Tal vez,Televisión,Aplicaciones educativas,Muy organizado/a,Satisfacción personal
2/6/2025 16:06:05,16,2do de secundaria,4,No,Diario,Grupal,6,Tal vez,Redes Sociales,Resúmenes/esquemas propios,Podría mejorar,Obtener buenas notas
1/12/2025 08:11:00,15,5to de secundaria,2,No,2–3 veces por semana,Libros/Apuntes físicos,8,No,Ninguno,Aplicaciones educativas,Estudio solo cuando es necesario,Presión de padres o profesores
3/13/2025 16:28:15,16,2do de secundaria,2,Sí,Diario,"Digital (apps, webs)",6,No,Redes Sociales,Apuntes de clase,Muy organizado/a,Obtener buenas notas
1/25/2025 14:27:52,15,1ro de secundaria,2,No,Diario,Individual,2,Sí,Televisión,Apuntes de clase,Muy organizado/a,Satisfacción personal
1/3/2025 16:39:04,15,1ro de secundaria,5,No,2–3 veces por semana,Individual,9,No,Ninguno,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Satisfacción personal
2/10/2025 10:25:43,12,2do de secundaria,5,No,Diario,Grupal,2,Tal vez,Ruido en casa,Resúmenes/esquemas propios,Podría mejorar,Presión de padres o profesores
3/28/2025 19:53:35,14,2do de secundaria,5,Tal vez,Solo antes de exámenes,Individual,6,No,Móvil,Aplicaciones educativas,Me cuesta mucho concentrarme,Satisfacción personal
2/1/2025 08:03:26,15,2do de secundaria,2,Sí,Casi nunca,Libros/Apuntes físicos,8,Sí,Televisión,Apuntes de clase,Muy organizado/a,Presión de padres o profesores
3/25/2025 18:17:02,14,6to de secundaria,5,Tal vez,2–3 veces por semana,Libros/Apuntes físicos,10,Sí,Ruido en casa,Aplicaciones educativas,Muy organizado/a,Obtener buenas notas
3/26/2025 21:43:50,16,3ro de secundaria,1,Sí,Diario,Libros/Apuntes físicos,3,Tal vez,Ninguno,Libros de texto,Podría mejorar,Futuro profesional
1/11/2025 15:24:15,14,2do de secundaria,1,Sí,Diario,Grupal,7,No,Ninguno,"Videos (YouTube, tutoriales)",Podría mejorar,Presión de padres o profesores
1/9/2025 20:07:09,12,6to de secundaria,3,No,2–3 veces por semana,Grupal,9,Tal vez,Redes Sociales,Libros de texto,Me cuesta mucho concentrarme,Satisfacción personal
1/17/2025 17:03:15,14,3ro de secundaria,2,Tal vez,Casi nunca,Grupal,4,Tal vez,Ninguno,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Obtener buenas notas
1/2/2025 20:59:09,15,6to de secundaria,3,Sí,2–3 veces por semana,Individual,6,Sí,Televisión,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Futuro profesional
2/3/2025 21:50:52,13,4to de secundaria,1,Tal vez,2–3 veces por semana,"Digital (apps, webs)",3,No,Móvil,Apuntes de clase,Muy organizado/a,Satisfacción personal
1/19/2025 14:33:05,14,6to de secundaria,3,No,2–3 veces por semana,"Digital (apps, webs)",7,Tal vez,Televisión,Apuntes de clase,Me cuesta mucho concentrarme,Obtener buenas notas
1/27/2025 21:57:20,12,3ro de secundaria,5,No,Diario,Individual,6,Sí,Móvil,Libros de texto,Me cuesta mucho concentrarme,Satisfacción personal
2/19/2025 12:49:50,12,6to de secundaria,2,Tal vez,Solo antes de exámenes,Grupal,2,Sí,Ruido en casa,Libros de texto,Estudio solo cuando es necesario,Obtener buenas notas
3/8/2025 17:24:51,16,6to de secundaria,1,Sí,2–3 veces por semana,Libros/Apuntes físicos,1,No,Redes Sociales,Resúmenes/esquemas propios,Muy organizado/a,Futuro profesional
1/18/2025 08:08:16,12,5to de secundaria,1,No,Solo antes de exámenes,"Digital (apps, webs)",2,Sí,Ruido en casa,Resúmenes/esquemas propios,Muy organizado/a,Futuro profesional
2/4/2025 13:03:36,16,4to de secundaria,3,No,Diario,Libros/Apuntes físicos,9,Sí,Ruido en casa,Apuntes de clase,Podría mejorar,Obtener buenas notas
3/30/2025 14:11:00,14,1ro de secundaria,1,No,Solo antes de exámenes,Individual,5,Sí,Redes Sociales,Apuntes de clase,Podría mejorar,Futuro profesional
1/21/2025 13:06:06,15,3ro de secundaria,5,Tal vez,2–3 veces por semana,Individual,2,No,Móvil,Apuntes de clase,Muy organizado/a,Satisfacción personal
1/23/2025 08:06:31,16,4to de secundaria,2,Sí,Casi nunca,"Digital (apps, webs)",7,Sí,Ruido en casa,Libros de texto,Estudio solo cuando es necesario,Futuro profesional
3/24/2025 16:34:55,13,2do de secundaria,5,No,Solo antes de exámenes,Individual,7,No,Ninguno,"Videos (YouTube, tutoriales)",Me cuesta mucho concentrarme,Presión de padres o profesores
1/3/2025 17:01:43,15,3ro de secundaria,3,Sí,Solo antes de exámenes,Grupal,4,Sí,Ninguno,Resúmenes/esquemas propios,Muy organizado/a,Obtener buenas notas
3/25/2025 12:38:13,16,5to de secundaria,3,Tal vez,Casi nunca,Individual,7,Sí,Redes Sociales,Apuntes de clase,Podría mejorar,Futuro profesional
3/1/2025 14:36:20,14,2do de secundaria,1,Sí,Solo antes de exámenes,Libros/Apuntes físicos,9,Sí,Televisión,Libros de texto,Me cuesta mucho concentrarme,Presión de padres o profesores
1/13/2025 11:07:13,14,4to de secundaria,1,No,Casi nunca,Individual,4,Sí,Televisión,"Videos (YouTube, tutoriales)",Estudio solo cuando es necesario,Obtener buenas notas
3/7/2025 15:22:31,15,1ro de secundaria,2,Tal vez,Casi nunca,"Digital (apps, webs)",3,Tal vez,Ruido en casa,Libros de texto,Podría mejorar,Presión de padres o profesores
1/12/2025 12:01:17,14,4to de secundaria,2,Tal vez,2–3 veces por semana,Individual,5,No,Redes Sociales,Apuntes de clase,Estudio solo cuando es necesario,Futuro profesional
